0.065,-0.744,6.207,-5.697,-0.024,-0.174,-2.190,-1.849,1.917,-12.118,0.518,0.051,-0.200,-0.303
0.065,-0.744,6.207,-5.697,-0.024,-0.174,-2.190,-1.849,1.917,-12.118,0.518,0.051,-0.200,-0.303
0.065,-0.744,6.207,-5.697,-0.024,-0.174,-2.190,-1.849,1.917,-12.118,0.518,0.051,-0.200,-0.303
-0.146,-0.704,5.992,-6.214,-0.009,-0.169,-2.740,-1.577,2.100,-11.951,0.543,0.052,-0.201,-0.206
-0.146,-0.704,5.992,-6.214,-0.009,-0.169,-2.740,-1.577,2.100,-11.951,0.543,0.052,-0.201,-0.206
-0.156,-0.823,6.298,-5.018,-0.010,-0.182,-2.284,-1.870,2.082,-11.874,0.526,0.057,-0.201,-0.110
-0.009,-0.982,6.275,-6.063,-0.060,-0.163,-2.613,-1.803,2.465,-12.097,0.536,0.060,-0.346,-0.012
0.001,-0.821,6.001,-6.146,-0.052,-0.162,-2.686,-1.697,2.181,-11.748,0.527,0.062,-0.498,-0.206
-0.073,-0.887,6.198,-6.004,-0.077,-0.164,-2.565,-1.894,2.485,-12.029,0.468,0.056,-0.201,-0.206
-0.073,-0.887,6.198,-6.004,-0.077,-0.164,-2.565,-1.894,2.485,-12.029,0.468,0.056,-0.201,-0.206
-0.114,-0.678,6.129,-5.722,-0.036,-0.171,-2.536,-1.803,2.101,-11.961,0.562,0.053,-0.304,-0.157
-0.198,-0.756,5.992,-5.781,-0.008,-0.164,-2.552,-1.937,2.282,-11.883,0.563,0.058,-0.301,-0.352
-0.198,-0.756,5.992,-5.781,-0.008,-0.164,-2.552,-1.937,2.282,-11.883,0.563,0.058,-0.301,-0.352
-0.106,-0.795,6.410,-5.840,-0.049,-0.166,-2.414,-1.811,2.000,-11.505,0.529,0.054,-0.201,-0.157
-0.106,-0.795,6.410,-5.840,-0.049,-0.166,-2.414,-1.811,2.000,-11.505,0.529,0.054,-0.201,-0.157
-0.156,-0.731,6.516,-5.945,-0.071,-0.180,-2.571,-1.848,2.183,-12.194,0.527,0.048,-0.252,-0.254
-0.156,-0.731,6.516,-5.945,-0.071,-0.180,-2.571,-1.848,2.183,-12.194,0.527,0.048,-0.252,-0.254
-0.156,-0.731,6.516,-5.945,-0.071,-0.180,-2.571,-1.848,2.183,-12.194,0.527,0.048,-0.252,-0.254
0.180,-0.795,6.052,-5.946,-0.022,-0.165,-2.571,-1.824,1.983,-11.728,0.480,0.050,-0.201,0.035
-0.198,-0.874,6.439,-5.580,-0.066,-0.163,-2.529,-1.825,2.323,-12.155,0.532,0.050,-0.250,-0.013
-0.198,-0.769,6.491,-5.945,-0.046,-0.168,-2.581,-1.690,2.099,-12.029,0.506,0.071,-0.303,-0.208
-0.198,-0.769,6.491,-5.945,-0.046,-0.168,-2.581,-1.690,2.099,-12.029,0.506,0.071,-0.303,-0.208
-0.198,-0.769,6.491,-5.945,-0.046,-0.168,-2.581,-1.690,2.099,-12.029,0.506,0.071,-0.303,-0.208
-0.198,-0.928,5.984,-5.877,-0.034,-0.166,-2.424,-1.825,2.181,-12.007,0.510,0.053,-0.205,-0.158
-0.166,-0.860,6.128,-5.923,-0.026,-0.169,-2.510,-1.911,2.181,-11.961,0.503,0.052,-0.201,-0.255
-0.082,-0.574,6.551,-5.781,-0.057,-0.160,-2.667,-1.878,1.836,-12.175,0.508,0.048,-0.404,-0.206
-0.082,-0.574,6.551,-5.781,-0.057,-0.160,-2.667,-1.878,1.836,-12.175,0.508,0.048,-0.404,-0.206
-0.082,-0.574,6.551,-5.781,-0.057,-0.160,-2.667,-1.878,1.836,-12.175,0.508,0.048,-0.404,-0.206
-0.124,-0.677,6.300,-5.886,-0.026,-0.169,-2.437,-1.787,1.939,-11.893,0.524,0.052,-0.151,-0.834
-0.124,-0.677,6.129,-6.205,-0.040,-0.161,-2.571,-2.091,2.446,-11.942,0.594,0.071,-0.200,0.035
-0.124,-0.677,6.129,-6.205,-0.040,-0.161,-2.571,-2.091,2.446,-11.942,0.594,0.071,-0.200,0.035
-0.198,-0.743,5.799,-6.085,-0.040,-0.170,-2.573,-1.857,2.181,-11.761,0.497,0.054,-0.200,0.182
-0.345,-0.756,6.192,-5.945,-0.055,-0.170,-2.510,-1.900,2.162,-11.873,0.487,0.056,-0.201,-0.157
-0.230,-0.743,6.215,-6.028,-0.047,-0.168,-2.552,-1.743,2.038,-11.883,0.514,0.050,-0.301,-0.352
-0.230,-0.743,6.215,-6.028,-0.047,-0.168,-2.552,-1.743,2.038,-11.883,0.514,0.050,-0.301,-0.352
-0.230,-0.743,6.215,-6.028,-0.047,-0.168,-2.552,-1.743,2.038,-11.883,0.514,0.050,-0.301,-0.352
-0.230,-0.743,6.215,-6.028,-0.047,-0.168,-2.552,-1.743,2.038,-11.883,0.514,0.050,-0.301,-0.352
-0.230,-0.743,6.215,-6.028,-0.047,-0.168,-2.552,-1.743,2.038,-11.883,0.514,0.050,-0.301,-0.352
-0.230,-0.743,6.215,-6.028,-0.047,-0.168,-2.552,-1.743,2.038,-11.883,0.514,0.050,-0.301,-0.352
-0.146,-0.743,6.258,-6.652,-0.078,-0.172,-2.591,-1.840,2.141,-11.797,0.550,0.059,-0.299,-0.160
-0.146,-0.743,6.258,-6.652,-0.078,-0.172,-2.591,-1.840,2.141,-11.797,0.550,0.059,-0.299,-0.160
-0.146,-0.743,6.258,-6.652,-0.078,-0.172,-2.591,-1.840,2.141,-11.797,0.550,0.059,-0.299,-0.160
-0.156,-0.769,6.620,-5.839,-0.036,-0.171,-2.487,-1.832,2.160,-12.252,0.534,0.055,-0.151,-0.158
-0.156,-0.769,6.620,-5.839,-0.036,-0.171,-2.487,-1.832,2.160,-12.252,0.534,0.055,-0.151,-0.158
-0.050,-1.031,6.430,-6.005,-0.006,-0.170,-2.674,-1.840,2.386,-12.544,0.491,0.052,-0.204,-0.157
-0.050,-1.031,6.430,-6.005,-0.006,-0.170,-2.674,-1.840,2.386,-12.544,0.491,0.052,-0.204,-0.157
-0.050,-1.031,6.430,-6.005,-0.006,-0.170,-2.674,-1.840,2.386,-12.544,0.491,0.052,-0.204,-0.157
-0.050,-1.031,6.430,-6.005,-0.006,-0.170,-2.674,-1.840,2.386,-12.544,0.491,0.052,-0.204,-0.157
-0.125,-0.848,5.942,-5.828,-0.048,-0.168,-2.686,-1.652,2.099,-12.016,0.524,0.061,-0.301,0.083
-0.125,-0.848,5.942,-5.828,-0.048,-0.168,-2.686,-1.652,2.099,-12.016,0.524,0.061,-0.301,0.083
-0.125,-0.848,5.942,-5.828,-0.048,-0.168,-2.686,-1.652,2.099,-12.016,0.524,0.061,-0.301,0.083
-0.041,-0.847,6.344,-5.886,-0.006,-0.170,-2.529,-1.790,1.957,-11.827,0.568,0.054,-0.255,-0.063
-0.041,-0.847,6.344,-5.886,-0.006,-0.170,-2.529,-1.790,1.957,-11.827,0.568,0.054,-0.255,-0.063
-0.198,-0.743,6.041,-6.005,-0.069,-0.171,-2.616,-1.697,2.181,-11.671,0.533,0.064,-0.151,-0.110
-0.198,-0.743,6.041,-6.005,-0.069,-0.171,-2.616,-1.697,2.181,-11.671,0.533,0.064,-0.151,-0.110
-0.198,-0.743,6.041,-6.005,-0.069,-0.171,-2.616,-1.697,2.181,-11.671,0.533,0.064,-0.151,-0.110
-0.198,-0.743,6.041,-6.005,-0.069,-0.171,-2.616,-1.697,2.181,-11.671,0.533,0.064,-0.151,-0.110
-0.124,-0.822,5.976,-5.945,-0.052,-0.161,-2.529,-1.832,2.323,-11.884,0.524,0.061,-0.207,-0.061
-0.124,-0.822,5.976,-5.945,-0.052,-0.161,-2.529,-1.832,2.323,-11.884,0.524,0.061,-0.207,-0.061
-0.271,-0.834,6.127,-5.722,-0.033,-0.162,-2.571,-1.854,1.917,-11.895,0.568,0.050,-0.198,0.180
-0.271,-0.834,6.127,-5.722,-0.033,-0.162,-2.571,-1.854,1.917,-11.895,0.568,0.050,-0.198,0.180
-0.009,-0.808,5.922,-5.723,-0.044,-0.159,-2.510,-1.704,2.243,-12.018,0.473,0.057,-0.150,-0.110
-0.009,-0.808,5.922,-5.723,-0.044,-0.159,-2.510,-1.704,2.243,-12.018,0.473,0.057,-0.150,-0.110
-0.009,-0.808,5.922,-5.723,-0.044,-0.159,-2.510,-1.704,2.243,-12.018,0.473,0.057,-0.150,-0.110
-0.009,-0.808,5.922,-5.723,-0.044,-0.159,-2.510,-1.704,2.243,-12.018,0.473,0.057,-0.150,-0.110
-0.188,-0.743,6.107,-5.840,-0.039,-0.165,-2.667,-1.706,2.158,-12.253,0.545,0.053,-0.200,-0.013
-0.188,-0.743,6.107,-5.840,-0.039,-0.165,-2.667,-1.706,2.158,-12.253,0.545,0.053,-0.200,-0.013
0.097,-0.821,6.284,-6.109,-0.022,-0.174,-2.632,-1.811,2.693,-12.051,0.582,0.041,-0.201,-0.157
0.097,-0.821,6.284,-6.109,-0.022,-0.174,-2.632,-1.811,2.693,-12.051,0.582,0.041,-0.201,-0.157
0.097,-0.821,6.284,-6.109,-0.022,-0.174,-2.632,-1.811,2.693,-12.051,0.582,0.041,-0.201,-0.157
-0.156,-0.782,6.592,-5.837,-0.030,-0.159,-2.486,-1.803,2.201,-11.729,0.542,0.061,-0.301,0.036
-0.156,-0.782,6.592,-5.837,-0.030,-0.159,-2.486,-1.803,2.201,-11.729,0.542,0.061,-0.301,0.036
-0.272,-0.950,6.302,-5.394,-0.014,-0.186,-2.444,-1.923,2.323,-11.759,0.481,0.041,-0.496,-0.012
-0.272,-0.950,6.302,-5.394,-0.014,-0.186,-2.444,-1.923,2.323,-11.759,0.481,0.041,-0.496,-0.012
0.033,-1.016,6.138,-5.723,-0.072,-0.160,-2.479,-1.787,2.222,-11.816,0.542,0.053,-0.201,-0.207
0.033,-1.016,6.138,-5.723,-0.072,-0.160,-2.479,-1.787,2.222,-11.816,0.542,0.053,-0.201,-0.207
0.033,-1.016,6.138,-5.723,-0.072,-0.160,-2.479,-1.787,2.222,-11.816,0.542,0.053,-0.201,-0.207
0.033,-1.016,6.138,-5.723,-0.072,-0.160,-2.479,-1.787,2.222,-11.816,0.542,0.053,-0.201,-0.207
0.033,-1.016,6.138,-5.723,-0.072,-0.160,-2.479,-1.787,2.222,-11.816,0.542,0.053,-0.201,-0.207
0.033,-1.016,6.138,-5.723,-0.072,-0.160,-2.479,-1.787,2.222,-11.816,0.542,0.053,-0.201,-0.207
-0.156,-0.821,6.331,-5.969,-0.020,-0.161,-2.625,-1.840,1.957,-11.536,0.502,0.046,-0.200,-0.399
-0.156,-0.821,6.331,-5.969,-0.020,-0.161,-2.625,-1.840,1.957,-11.536,0.502,0.046,-0.200,-0.399
-0.156,-0.821,6.331,-5.969,-0.020,-0.161,-2.625,-1.840,1.957,-11.536,0.502,0.046,-0.200,-0.399
-0.041,-0.848,6.249,-6.239,0.012,-0.154,-2.697,-1.903,2.262,-12.175,0.507,0.043,-0.353,-0.303
-0.041,-0.848,6.249,-6.239,0.012,-0.154,-2.697,-1.903,2.262,-12.175,0.507,0.043,-0.353,-0.303
-0.114,-0.651,6.585,-6.109,-0.020,-0.175,-2.571,-1.712,1.790,-11.881,0.544,0.057,-0.203,0.036
-0.114,-0.651,6.585,-6.109,-0.020,-0.175,-2.571,-1.712,1.790,-11.881,0.544,0.057,-0.203,0.036
-0.114,-0.651,6.585,-6.109,-0.020,-0.175,-2.571,-1.712,1.790,-11.881,0.544,0.057,-0.203,0.036
-0.147,-0.625,6.293,-5.781,-0.066,-0.176,-2.655,-1.795,2.222,-12.030,0.515,0.041,-0.252,-0.014
-0.083,-0.730,6.046,-6.063,-0.055,-0.170,-2.655,-1.666,1.978,-12.622,0.525,0.066,-0.048,-0.061
-0.104,-0.847,6.001,-6.005,-0.034,-0.171,-2.655,-1.795,1.836,-12.096,0.534,0.055,-0.299,-0.061
-0.146,-0.795,6.079,-5.803,-0.065,-0.163,-2.230,-1.719,2.283,-11.603,0.509,0.053,-0.247,-0.062
-0.156,-0.848,5.892,-5.500,-0.074,-0.166,-2.515,-1.840,2.343,-11.806,0.515,0.050,-0.149,-0.205
-0.073,-1.044,6.312,-5.863,-0.047,-0.168,-2.529,-1.993,2.141,-12.020,0.490,0.053,-0.301,-0.254
-0.282,-0.729,6.129,-5.699,-0.065,-0.172,-2.466,-1.698,2.506,-11.893,0.441,0.048,-0.198,0.084
-0.282,-0.729,6.129,-5.699,-0.065,-0.172,-2.466,-1.698,2.506,-11.893,0.441,0.048,-0.198,0.084
-0.282,-0.729,6.129,-5.699,-0.065,-0.172,-2.466,-1.698,2.506,-11.893,0.441,0.048,-0.198,0.084
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.198,-0.899,6.375,-5.664,-0.078,-0.168,-2.234,-1.773,2.120,-11.961,0.551,0.050,-0.201,0.035
-0.114,-0.834,6.292,-5.722,-0.063,-0.163,-2.306,-1.636,2.201,-12.020,0.521,0.051,-0.149,-0.110
-0.114,-0.834,6.292,-5.722,-0.063,-0.163,-2.306,-1.636,2.201,-12.020,0.521,0.051,-0.149,-0.110
-0.083,-0.678,6.156,-5.829,-0.055,-0.170,-2.540,-1.727,2.240,-11.989,0.491,0.061,-0.252,-0.158
-0.083,-0.678,6.156,-5.829,-0.055,-0.170,-2.540,-1.727,2.240,-11.989,0.491,0.061,-0.252,-0.158
-0.115,-0.768,6.207,-6.110,-0.039,-0.166,-2.456,-1.698,2.222,-11.894,0.558,0.061,-0.149,-0.303
-0.115,-0.768,6.207,-6.110,-0.039,-0.166,-2.456,-1.698,2.222,-11.894,0.558,0.061,-0.149,-0.303
-0.115,-0.768,6.207,-6.110,-0.039,-0.166,-2.456,-1.698,2.222,-11.894,0.558,0.061,-0.149,-0.303
-0.198,-0.743,5.899,-5.945,-0.043,-0.159,-2.613,-1.757,2.223,-11.884,0.525,0.052,-0.045,-0.303
-0.073,-0.834,6.604,-5.804,0.002,-0.176,-2.678,-1.735,1.754,-11.797,0.549,0.054,-0.301,-0.109
-0.254,-0.756,6.422,-5.827,-0.088,-0.166,-2.607,-1.832,1.957,-12.030,0.565,0.063,-0.252,-0.013
-0.254,-0.756,6.422,-5.827,-0.088,-0.166,-2.607,-1.832,1.957,-12.030,0.565,0.063,-0.252,-0.013
-0.156,-0.743,6.076,-5.887,-0.046,-0.167,-2.448,-1.749,2.161,-12.098,0.493,0.040,-0.252,-0.157
-0.156,-0.743,6.076,-5.887,-0.046,-0.167,-2.448,-1.749,2.161,-12.098,0.493,0.040,-0.252,-0.157
-0.156,-0.743,6.076,-5.887,-0.046,-0.167,-2.448,-1.749,2.161,-12.098,0.493,0.040,-0.252,-0.157
-0.124,-0.743,6.422,-5.862,-0.053,-0.175,-2.421,-1.795,2.059,-11.951,0.549,0.050,-0.454,-0.206
-0.124,-0.743,6.422,-5.862,-0.053,-0.175,-2.421,-1.795,2.059,-11.951,0.549,0.050,-0.454,-0.206
-0.188,-0.782,5.984,-5.582,-0.046,-0.172,-2.751,-1.773,1.852,-11.827,0.514,0.041,-0.248,-0.303
-0.188,-0.782,5.984,-5.582,-0.046,-0.172,-2.751,-1.773,1.852,-11.827,0.514,0.041,-0.248,-0.303
-0.188,-0.782,5.984,-5.582,-0.046,-0.172,-2.751,-1.773,1.852,-11.827,0.514,0.041,-0.248,-0.303
-0.188,-0.782,5.984,-5.582,-0.046,-0.172,-2.751,-1.773,1.852,-11.827,0.514,0.041,-0.248,-0.303
-0.188,-0.782,5.984,-5.582,-0.046,-0.172,-2.751,-1.773,1.852,-11.827,0.514,0.041,-0.248,-0.303
-0.082,-0.756,6.198,-6.192,-0.058,-0.155,-2.468,-1.824,2.283,-11.884,0.568,0.055,0.003,-0.062
-0.198,-0.691,6.360,-6.051,-0.078,-0.168,-2.414,-1.690,2.283,-11.748,0.510,0.048,-0.003,-0.014
-0.198,-0.691,6.360,-6.051,-0.078,-0.168,-2.414,-1.690,2.283,-11.748,0.510,0.048,-0.003,-0.014
-0.198,-0.691,6.360,-6.051,-0.078,-0.168,-2.414,-1.690,2.283,-11.748,0.510,0.048,-0.003,-0.014
-0.198,-0.691,6.360,-6.051,-0.078,-0.168,-2.414,-1.690,2.283,-11.748,0.510,0.048,-0.003,-0.014
-0.198,-0.691,6.360,-6.051,-0.078,-0.168,-2.414,-1.690,2.283,-11.748,0.510,0.048,-0.003,-0.014
-0.198,-0.691,6.360,-6.051,-0.078,-0.168,-2.414,-1.690,2.283,-11.748,0.510,0.048,-0.003,-0.014
-0.083,-0.666,6.361,-5.911,-0.038,-0.165,-2.715,-1.641,2.104,-11.797,0.533,0.050,-0.303,-0.207
-0.083,-0.666,6.361,-5.911,-0.038,-0.165,-2.715,-1.641,2.104,-11.797,0.533,0.050,-0.303,-0.207
-0.083,-0.666,6.361,-5.911,-0.038,-0.165,-2.715,-1.641,2.104,-11.797,0.533,0.050,-0.303,-0.207
-0.083,-0.666,6.361,-5.911,-0.038,-0.165,-2.715,-1.641,2.104,-11.797,0.533,0.050,-0.303,-0.207
-0.115,-0.705,6.215,-5.781,-0.040,-0.166,-2.596,-1.795,1.917,-12.095,0.526,0.048,-0.205,0.325
-0.115,-0.705,6.215,-5.781,-0.040,-0.166,-2.596,-1.795,1.917,-12.095,0.526,0.048,-0.205,0.325
-0.115,-0.705,6.215,-5.781,-0.040,-0.166,-2.596,-1.795,1.917,-12.095,0.526,0.048,-0.205,0.325
-0.115,-0.705,6.215,-5.781,-0.040,-0.166,-2.596,-1.795,1.917,-12.095,0.526,0.048,-0.205,0.325
-0.115,-0.705,6.215,-5.781,-0.040,-0.166,-2.596,-1.795,1.917,-12.095,0.526,0.048,-0.205,0.325
-0.115,-0.705,6.215,-5.781,-0.040,-0.166,-2.596,-1.795,1.917,-12.095,0.526,0.048,-0.205,0.325
-0.115,-0.705,6.215,-5.781,-0.040,-0.166,-2.596,-1.795,1.917,-12.095,0.526,0.048,-0.205,0.325
-0.115,-0.705,6.215,-5.781,-0.040,-0.166,-2.596,-1.795,1.917,-12.095,0.526,0.048,-0.205,0.325
-0.115,-0.705,6.215,-5.781,-0.040,-0.166,-2.596,-1.795,1.917,-12.095,0.526,0.048,-0.205,0.325
-0.124,-0.782,6.353,-5.968,-0.030,-0.163,-2.348,-1.841,2.201,-12.029,0.516,0.041,-0.359,0.084
-0.124,-0.782,6.353,-5.968,-0.030,-0.163,-2.348,-1.841,2.201,-12.029,0.516,0.041,-0.359,0.084
-0.124,-0.782,6.353,-5.968,-0.030,-0.163,-2.348,-1.841,2.201,-12.029,0.516,0.041,-0.359,0.084
-0.124,-0.782,6.353,-5.968,-0.030,-0.163,-2.348,-1.841,2.201,-12.029,0.516,0.041,-0.359,0.084
-0.156,-0.796,6.266,-5.780,-0.060,-0.160,-2.324,-1.903,2.201,-12.464,0.490,0.053,-0.203,-0.497
-0.156,-0.796,6.266,-5.780,-0.060,-0.160,-2.324,-1.903,2.201,-12.464,0.490,0.053,-0.203,-0.497
-0.156,-0.796,6.266,-5.780,-0.060,-0.160,-2.324,-1.903,2.201,-12.464,0.490,0.053,-0.203,-0.497
-0.566,-0.691,6.291,-5.969,-0.050,-0.166,-2.594,-1.668,2.463,-12.040,0.517,0.059,-0.508,-0.110
-0.188,-0.822,6.215,-5.827,-0.049,-0.167,-2.590,-1.825,2.079,-11.302,0.516,0.050,-0.203,-0.110
0.255,-0.809,6.207,-5.923,-0.154,-0.138,-2.349,-1.780,1.751,-11.884,0.441,0.034,-0.248,-0.206
-0.188,-0.770,6.129,-6.028,-0.301,-0.101,-2.466,-1.735,2.120,-11.873,0.215,-0.029,-0.250,-0.159
-0.082,-0.743,6.180,-6.050,-0.338,-0.083,-2.549,-1.690,2.304,-12.050,0.162,-0.043,-0.151,-0.255
-0.041,-0.900,6.276,-6.061,-0.299,-0.099,-2.559,-1.734,2.120,-11.760,0.274,-0.015,-0.148,-0.207
-0.114,-0.691,6.266,-5.558,-0.380,-0.076,-2.559,-1.862,2.038,-11.749,0.158,-0.030,-0.153,-0.206
-0.156,-0.743,6.184,-5.558,-0.297,-0.079,-2.464,-1.666,1.620,-12.097,0.202,-0.020,-0.151,-0.254
-0.124,-0.809,6.158,-5.617,-0.198,-0.136,-2.826,-1.712,2.120,-11.942,0.396,0.006,-0.201,-0.255
-0.083,-0.678,5.890,-5.664,-0.216,-0.113,-2.360,-1.697,2.262,-11.524,0.288,-0.002,-0.252,-0.207
-0.220,-0.756,5.877,-5.829,-0.319,-0.084,-2.613,-1.727,1.879,-11.437,0.229,-0.030,-0.200,-0.111
-0.189,-0.783,6.594,-5.640,-0.410,-0.078,-2.407,-1.803,1.978,-12.030,0.177,-0.039,-0.151,-0.206
-0.230,-0.899,6.223,-5.558,-0.362,-0.068,-2.383,-1.832,2.181,-12.225,0.196,-0.046,-0.201,0.325
-0.115,-0.664,6.498,-5.946,-0.335,-0.075,-2.593,-1.938,1.874,-12.165,0.202,-0.038,-0.250,-0.110
-0.115,-0.664,6.498,-5.946,-0.335,-0.075,-2.593,-1.938,1.874,-12.165,0.202,-0.038,-0.250,-0.110
0.148,-0.731,6.061,-6.169,-0.356,-0.083,-2.571,-1.878,2.382,-11.458,0.181,-0.048,-0.299,-0.159
-0.041,-0.782,6.291,-5.640,-0.341,-0.073,-2.637,-1.803,2.099,-12.030,0.228,-0.035,-0.401,-0.303
-0.124,-0.847,6.353,-5.886,-0.390,-0.083,-2.414,-1.908,2.099,-11.895,0.205,-0.041,-0.403,-0.060
-0.188,-0.756,6.121,-6.145,-0.366,-0.080,-2.571,-1.787,2.423,-11.583,0.153,-0.041,-0.254,-0.110
-0.188,-0.756,6.121,-6.145,-0.366,-0.080,-2.571,-1.787,2.423,-11.583,0.153,-0.041,-0.254,-0.110
-0.188,-0.756,6.059,-5.829,-0.295,-0.109,-2.698,-1.714,2.181,-11.952,0.305,-0.027,-0.201,-0.305
-0.272,-0.821,6.225,-6.005,-0.375,-0.088,-2.516,-1.705,2.119,-11.971,0.176,-0.031,-0.250,-0.014
-0.272,-0.821,6.225,-6.005,-0.375,-0.088,-2.516,-1.705,2.119,-11.971,0.176,-0.031,-0.250,-0.014
-0.156,-0.821,6.361,-5.804,-0.375,-0.088,-2.655,-1.862,2.223,-11.952,0.179,-0.039,-0.252,-0.351
-0.041,-0.912,6.454,-5.829,-0.395,-0.076,-2.498,-1.765,2.104,-11.728,0.173,-0.032,-0.201,-0.303
-0.146,-0.783,6.206,-5.863,-0.364,-0.082,-2.613,-1.824,2.038,-11.893,0.196,-0.034,-0.301,-0.303
-0.262,-0.782,6.152,-6.027,-0.428,-0.068,-2.433,-1.773,2.038,-11.816,0.190,-0.033,-0.396,-0.061
-0.124,-0.731,6.043,-6.071,-0.365,-0.085,-2.467,-1.689,2.024,-12.040,0.181,-0.038,-0.202,-0.158
-0.051,-0.873,6.216,-5.887,-0.350,-0.076,-2.636,-1.711,2.081,-12.040,0.192,-0.043,-0.250,-0.256
-0.156,-0.795,6.403,-5.946,-0.332,-0.071,-2.468,-1.886,2.098,-11.816,0.111,-0.057,-0.002,-0.158
-0.156,-0.795,6.403,-5.946,-0.332,-0.071,-2.468,-1.886,2.098,-11.816,0.111,-0.057,-0.002,-0.158
-0.230,-0.756,6.311,-5.699,-0.417,-0.076,-2.655,-1.681,2.041,-12.156,0.215,-0.043,-0.203,-0.205
-0.189,-0.678,6.379,-5.912,-0.381,-0.081,-2.359,-1.682,2.120,-11.728,0.198,-0.035,-0.302,-0.110
-0.146,-0.743,6.258,-5.558,-0.338,-0.092,-2.540,-2.053,2.098,-11.962,0.232,-0.020,-0.250,-0.110
-0.230,-0.731,6.061,-5.617,-0.253,-0.097,-2.571,-1.697,2.262,-12.208,0.235,-0.024,-0.201,0.133
-0.156,-0.416,6.138,-5.640,-0.355,-0.074,-2.186,-1.727,2.201,-11.952,0.220,-0.037,-0.199,-0.157
-0.198,-0.769,6.302,-5.723,-0.379,-0.072,-2.571,-1.810,2.120,-12.030,0.225,-0.040,-0.149,-0.207
-0.041,-0.926,6.276,-5.663,-0.307,-0.106,-2.548,-2.016,2.160,-11.961,0.323,-0.008,-0.198,-0.110
-0.303,-0.756,6.240,-6.051,-0.376,-0.082,-2.765,-1.840,1.917,-11.874,0.226,-0.026,-0.203,-0.157
-0.115,-0.665,6.379,-6.027,-0.423,-0.056,-2.391,-1.748,2.120,-11.884,0.169,-0.037,-0.152,-0.207
-0.198,-0.743,6.130,-6.005,-0.341,-0.078,-2.450,-1.743,2.141,-11.874,0.175,-0.031,-0.200,-0.110
-0.156,-0.809,6.231,-6.169,-0.367,-0.071,-2.552,-1.795,1.941,-11.602,0.166,-0.038,-0.201,-0.253
-0.115,-0.821,6.345,-5.828,-0.363,-0.077,-2.644,-1.832,2.283,-12.039,0.227,-0.026,-0.201,-0.110
-0.188,-0.743,6.077,-6.251,-0.371,-0.070,-2.389,-1.795,2.241,-12.058,0.205,-0.040,-0.201,-0.158
-0.115,-0.743,6.061,-5.747,-0.339,-0.087,-2.329,-1.827,1.957,-11.827,0.195,-0.030,-0.204,-0.303
-0.272,-0.822,6.526,-6.192,-0.387,-0.066,-2.624,-1.832,2.419,-12.040,0.161,-0.029,-0.256,-0.062
-0.041,-0.834,5.915,-6.451,-0.296,-0.100,-2.552,-1.901,2.283,-11.738,0.305,0.004,-0.402,-0.205
-0.198,-0.821,6.137,-5.745,-0.267,-0.112,-2.625,-1.636,2.078,-11.738,0.293,0.009,-0.201,-0.110
-0.198,-0.822,6.360,-5.840,-0.369,-0.080,-3.064,-2.092,2.201,-11.962,0.188,-0.036,-0.248,-0.159
-0.198,-0.822,6.360,-5.840,-0.369,-0.080,-3.064,-2.092,2.201,-11.962,0.188,-0.036,-0.248,-0.159
0.075,-0.822,6.276,-5.945,-0.388,-0.075,-2.403,-1.818,2.100,-11.873,0.146,-0.020,-0.200,-0.061
-0.124,-0.836,6.344,-6.204,-0.385,-0.070,-2.402,-1.795,2.120,-11.962,0.237,-0.041,-0.301,-0.061
-0.009,-0.834,6.507,-5.840,-0.394,-0.078,-2.618,-1.870,2.183,-11.952,0.145,-0.039,-0.499,-0.012
-0.166,-0.951,6.216,-5.829,-0.355,-0.083,-2.667,-1.849,2.001,-11.894,0.210,-0.031,-0.250,-0.303
-0.156,-0.690,6.266,-5.946,-0.328,-0.067,-2.692,-2.096,2.179,-11.827,0.163,-0.042,-0.250,0.035
